5.127.108.0	5.127.108.255	Iran Cell Service and Communication Company
5.127.109.0	5.127.109.255	Iran Cell Service and Communication Company
5.127.110.0	5.127.110.255	Iran Cell Service and Communication Company
5.127.111.0	5.127.111.255	Iran Cell Service and Communication Company
5.127.112.0	5.127.115.255	Iran Cell Service and Communication Company
5.127.116.0	5.127.117.255	Iran Cell Service and Communication Company
5.127.118.0	5.127.118.255	Iran Cell Service and Communication Company
5.127.119.0	5.127.119.255	Iran Cell Service and Communication Company
5.127.120.0	5.127.127.255	Iran Cell Service and Communication Company
5.127.128.0	5.127.131.255	Iran Cell Service and Communication Company
5.127.132.0	5.127.133.255	Iran Cell Service and Communication Company
5.127.134.0	5.127.134.255	Iran Cell Service and Communication Company
5.127.135.0	5.127.135.255	Iran Cell Service and Communication Company
5.127.136.0	5.127.143.255	Iran Cell Service and Communication Company
5.127.144.0	5.127.159.255	Iran Cell Service and Communication Company
5.127.160.0	5.127.175.255	Iran Cell Service and Communication Company
5.127.176.0	5.127.183.255	Iran Cell Service and Communication Company
5.127.184.0	5.127.187.255	Iran Cell Service and Communication Company
5.127.188.0	5.127.188.255	Iran Cell Service and Communication Company
5.127.189.0	5.127.189.255	Iran Cell Service and Communication Company
5.127.190.0	5.127.191.255	Iran Cell Service and Communication Company
5.127.192.0	5.127.193.255	Iran Cell Service and Communication Company
5.127.194.0	5.127.194.255	Iran Cell Service and Communication Company
5.127.195.0	5.127.195.255	Iran Cell Service and Communication Company
5.127.196.0	5.127.199.255	Iran Cell Service and Communication Company
5.127.200.0	5.127.207.255	Iran Cell Service and Communication Company
5.127.208.0	5.127.211.255	Iran Cell Service and Communication Company
5.127.212.0	5.127.213.255	Iran Cell Service and Communication Company
5.127.214.0	5.127.214.255	Iran Cell Service and Communication Company
5.127.215.0	5.127.215.255	Iran Cell Service and Communication Company
5.127.216.0	5.127.219.255	Iran Cell Service and Communication Company
5.127.220.0	5.127.221.255	Iran Cell Service and Communication Company
5.127.222.0	5.127.222.255	Iran Cell Service and Communication Company
5.127.223.0	5.127.223.255	Iran Cell Service and Communication Company
5.127.224.0	5.127.224.255	Iran Cell Service and Communication Company
5.127.225.0	5.127.225.255	Iran Cell Service and Communication Company
5.127.226.0	5.127.227.255	Iran Cell Service and Communication Company
5.127.228.0	5.127.231.255	Iran Cell Service and Communication Company
5.127.232.0	5.127.239.255	Iran Cell Service and Communication Company
5.127.240.0	5.127.255.255	Iran Cell Service and Communication Company
5.134.128.0	5.134.135.255	Rightel Communication Service Company PJS
5.134.136.0	5.134.139.255	Rightel Communication Service Company PJS
5.134.140.0	5.134.143.255	Rightel Communication Service Company PJS
5.134.144.0	5.134.151.255	Rightel Communication Service Company PJS
5.134.152.0	5.134.155.255	Rightel Communication Service Company PJS
5.134.156.0	5.134.159.255	Rightel Communication Service Company PJS
5.134.160.0	5.134.163.255	Rightel Communication Service Company PJS
5.134.164.0	5.134.167.255	Rightel Communication Service Company PJS
5.134.168.0	5.134.171.255	Rightel Communication Service Company PJS
5.134.172.0	5.134.175.255	Rightel Communication Service Company PJS
5.134.176.0	5.134.179.255	Rightel Communication Service Company PJS
5.134.180.0	5.134.183.255	Rightel Communication Service Company PJS
5.134.184.0	5.134.187.255	Rightel Communication Service Company PJS
5.134.188.0	5.134.189.255	Rightel Communication Service Company PJS
5.134.190.0	5.134.190.255	Rightel Communication Service Company PJS
5.134.191.0	5.134.191.255	Rightel Communication Service Company PJS
5.134.192.0	5.134.195.255	Asiatech Data Transmission Company
5.134.196.0	5.134.199.255	Asiatech Data Transmission Company
5.144.128.0	5.144.128.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
5.144.129.0	5.144.129.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
5.144.130.0	5.144.130.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
5.144.131.0	5.144.131.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
5.144.132.0	5.144.132.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
5.144.133.0	5.144.133.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
5.144.134.0	5.144.134.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
5.144.135.0	5.144.135.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
5.145.112.0	5.145.112.255	E-Money Net Developers 24 Company Private Joint Stock
5.145.113.0	5.145.113.255	E-Money Net Developers 24 Company Private Joint Stock
5.145.114.0	5.145.114.255	E-Money Net Developers 24 Company Private Joint Stock
5.145.115.0	5.145.115.255	E-Money Net Developers 24 Company Private Joint Stock
5.145.116.0	5.145.116.255	E-Money Net Developers 24 Company Private Joint Stock
5.145.117.0	5.145.117.255	E-Money Net Developers 24 Company Private Joint Stock
5.145.118.0	5.145.118.255	E-Money Net Developers 24 Company Private Joint Stock
5.145.119.0	5.145.119.255	E-Money Net Developers 24 Company Private Joint Stock
5.159.48.0	5.159.48.255	Padidar Technology PJSC
5.159.49.0	5.159.49.255	Vandad Vira Hooman LLC
5.159.50.0	5.159.50.255	Padidar Technology PJSC
5.159.51.0	5.159.51.255	Padidar Technology PJSC
5.159.52.0	5.159.52.255	Padidar Technology PJSC
5.159.53.0	5.159.53.255	Padidar Technology PJSC
5.159.54.0	5.159.54.255	Ali Monfared
5.159.55.0	5.159.55.255	Padidar Technology PJSC
5.159.192.0	5.159.192.255	Seyed Pouria Mousavizadeh Tehrani
5.160.0.0	5.160.0.255	Respina Networks & Beyond PJSC
5.160.1.0	5.160.1.255	Respina Networks & Beyond PJSC
5.160.2.0	5.160.2.255	Respina Networks & Beyond PJSC
5.160.3.0	5.160.3.255	Respina Networks & Beyond PJSC
5.160.4.0	5.160.4.255	Respina Networks & Beyond PJSC
5.160.5.0	5.160.5.255	Respina Networks & Beyond PJSC
5.160.6.0	5.160.6.255	Respina Networks & Beyond PJSC
5.160.7.0	5.160.7.255	Respina Networks & Beyond PJSC
5.160.8.0	5.160.8.255	Respina Networks & Beyond PJSC
5.160.9.0	5.160.9.255	Respina Networks & Beyond PJSC
5.160.10.0	5.160.10.255	Dade Pardaz Kimia Pouyesh PJS.
5.160.11.0	5.160.11.255	Emdadkhodro Iran
5.160.12.0	5.160.12.255	Respina Networks & Beyond PJSC
5.160.13.0	5.160.13.255	Respina Networks & Beyond PJSC
5.160.14.0	5.160.14.255	Respina Networks & Beyond PJSC
5.160.15.0	5.160.15.255	City Development and Innovation PJSC
5.160.16.0	5.160.17.255	Respina Networks & Beyond PJSC
5.160.18.0	5.160.19.255	Respina Networks & Beyond PJSC
5.160.20.0	5.160.20.255	Respina Networks & Beyond PJSC
5.160.21.0	5.160.21.255	Respina Networks & Beyond PJSC
5.160.22.0	5.160.22.255	Respina Networks & Beyond PJSC
5.160.23.0	5.160.23.255	Respina Networks & Beyond PJSC
5.160.24.0	5.160.24.255	Respina Networks & Beyond PJSC
5.160.25.0	5.160.25.255	Respina Networks & Beyond PJSC
5.160.26.0	5.160.26.255	Respina Networks & Beyond PJSC
5.160.27.0	5.160.27.255	Respina Networks & Beyond PJSC
5.160.28.0	5.160.28.255	Respina Networks & Beyond PJSC
5.160.29.0	5.160.29.255	Respina Networks & Beyond PJSC
5.160.30.0	5.160.30.255	Bimeh Ma PJSC
5.160.31.0	5.160.31.255	Respina Networks & Beyond PJSC
5.160.32.0	5.160.32.255	Respina Networks & Beyond PJSC
5.160.33.0	5.160.33.255	Respina Networks & Beyond PJSC
5.160.34.0	5.160.34.255	Respina Networks & Beyond PJSC
5.160.35.0	5.160.35.255	Respina Networks & Beyond PJSC
5.160.36.0	5.160.36.255	Respina Networks & Beyond PJSC
5.160.37.0	5.160.37.255	Respina Networks & Beyond PJSC
5.160.38.0	5.160.39.255	Respina Networks & Beyond PJSC
5.160.40.0	5.160.40.255	Respina Networks & Beyond PJSC
5.160.41.0	5.160.41.255	Respina Networks & Beyond PJSC
5.160.42.0	5.160.42.255	Respina Networks & Beyond PJSC
5.160.43.0	5.160.43.255	Respina Networks & Beyond PJSC
5.160.44.0	5.160.44.255	Respina Networks & Beyond PJSC
5.160.45.0	5.160.45.255	Respina Networks & Beyond PJSC
5.160.46.0	5.160.46.255	Toesegaran Shabakeh Arseh Novin Ltd
5.160.47.0	5.160.47.255	Rasaneh Avabarid Private Joint Stock Company
5.160.48.0	5.160.48.255	Respina Networks & Beyond PJSC
5.160.49.0	5.160.49.255	Respina Networks & Beyond PJSC
5.160.50.0	5.160.50.255	Respina Networks & Beyond PJSC
5.160.51.0	5.160.51.255	Respina Networks & Beyond PJSC
5.160.52.0	5.160.52.255	Respina Networks & Beyond PJSC
5.160.53.0	5.160.53.255	Respina Networks & Beyond PJSC
5.160.54.0	5.160.54.255	Respina Networks & Beyond PJSC
5.160.55.0	5.160.55.255	Respina Networks & Beyond PJSC
5.160.56.0	5.160.56.255	Respina Networks & Beyond PJSC
5.160.57.0	5.160.57.255	Respina Networks & Beyond PJSC
5.160.58.0	5.160.58.255	Respina Networks & Beyond PJSC
5.160.59.0	5.160.59.255	Respina Networks & Beyond PJSC
5.160.60.0	5.160.60.255	Respina Networks & Beyond PJSC
5.160.61.0	5.160.61.255	Respina Networks & Beyond PJSC
5.160.62.0	5.160.62.255	Respina Networks & Beyond PJSC
5.160.63.0	5.160.63.255	Respina Networks & Beyond PJSC
5.160.64.0	5.160.64.255	Respina Networks & Beyond PJSC
5.160.65.0	5.160.65.255	Respina Networks & Beyond PJSC
5.160.66.0	5.160.66.255	Respina Networks & Beyond PJSC
5.160.67.0	5.160.67.255	Respina Networks & Beyond PJSC
5.160.68.0	5.160.68.255	Respina Networks & Beyond PJSC
5.160.69.0	5.160.69.255	Respina Networks & Beyond PJSC
5.160.70.0	5.160.70.255	Respina Networks & Beyond PJSC
5.160.71.0	5.160.71.255	Respina Networks & Beyond PJSC
5.160.72.0	5.160.72.255	Respina Networks & Beyond PJSC
5.160.73.0	5.160.73.255	Respina Networks & Beyond PJSC
5.160.74.0	5.160.75.255	Respina Networks & Beyond PJSC
5.160.76.0	5.160.76.255	Respina Networks & Beyond PJSC
5.160.77.0	5.160.77.255	Respina Networks & Beyond PJSC
5.160.78.0	5.160.78.255	Respina Networks & Beyond PJSC
5.160.79.0	5.160.79.255	Respina Networks & Beyond PJSC
5.160.80.0	5.160.80.255	Respina Networks & Beyond PJSC
5.160.81.0	5.160.81.255	Respina Networks & Beyond PJSC
5.160.82.0	5.160.82.255	Respina Networks & Beyond PJSC
5.160.83.0	5.160.83.255	Respina Networks & Beyond PJSC
5.160.84.0	5.160.84.255	Respina Networks & Beyond PJSC
5.160.85.0	5.160.85.255	Respina Networks & Beyond PJSC
5.160.86.0	5.160.86.255	Respina Networks & Beyond PJSC
5.160.87.0	5.160.87.255	Respina Networks & Beyond PJSC
5.160.88.0	5.160.88.255	Respina Networks & Beyond PJSC
5.160.89.0	5.160.89.255	Respina Networks & Beyond PJSC
5.160.90.0	5.160.90.255	Respina Networks & Beyond PJSC
5.160.91.0	5.160.91.255	Respina Networks & Beyond PJSC
5.160.92.0	5.160.92.255	Respina Networks & Beyond PJSC
5.160.93.0	5.160.93.255	Respina Networks & Beyond PJSC
5.160.94.0	5.160.94.255	Respina Networks & Beyond PJSC
5.160.95.0	5.160.95.255	Respina Networks & Beyond PJSC
5.160.96.0	5.160.96.255	Respina Networks & Beyond PJSC
5.160.97.0	5.160.97.255	Respina Networks & Beyond PJSC
5.160.98.0	5.160.98.255	Respina Networks & Beyond PJSC
5.160.99.0	5.160.99.255	Respina Networks & Beyond PJSC
5.160.100.0	5.160.100.255	Respina Networks & Beyond PJSC
5.160.101.0	5.160.101.255	Respina Networks & Beyond PJSC
5.160.102.0	5.160.102.255	Respina Networks & Beyond PJSC
5.160.103.0	5.160.103.255	Respina Networks & Beyond PJSC
5.160.104.0	5.160.107.255	Respina Networks & Beyond PJSC
5.160.108.0	5.160.108.255	Respina Networks & Beyond PJSC
5.160.109.0	5.160.109.255	Respina Networks & Beyond PJSC
5.160.110.0	5.160.110.255	Pars Abr Toseeh Ertebatat Ltd
5.160.112.0	5.160.112.255	Respina Networks & Beyond PJSC
5.160.113.0	5.160.113.255	Respina Networks & Beyond PJSC
5.160.114.0	5.160.114.255	Respina Networks & Beyond PJSC
5.160.115.0	5.160.115.255	Respina Networks & Beyond PJSC
5.160.116.0	5.160.116.255	Respina Networks & Beyond PJSC
5.160.117.0	5.160.117.255	Respina Networks & Beyond PJSC
5.160.118.0	5.160.118.255	Respina Networks & Beyond PJSC
5.160.119.0	5.160.119.255	Respina Networks & Beyond PJSC
5.160.120.0	5.160.120.255	Respina Networks & Beyond PJSC
5.160.121.0	5.160.121.255	Respina Networks & Beyond PJSC
5.160.122.0	5.160.122.255	Respina Networks & Beyond PJSC
5.160.123.0	5.160.123.255	Respina Networks & Beyond PJSC
5.160.124.0	5.160.124.255	Respina Networks & Beyond PJSC
5.160.125.0	5.160.125.255	Respina Networks & Beyond PJSC
5.160.126.0	5.160.126.255	Respina Networks & Beyond PJSC
5.160.127.0	5.160.127.255	Respina Networks & Beyond PJSC
5.160.128.0	5.160.128.255	Respina Networks & Beyond PJSC
5.160.129.0	5.160.129.255	Respina Networks & Beyond PJSC
5.160.130.0	5.160.130.255	Respina Networks & Beyond PJSC
5.160.131.0	5.160.131.255	Respina Networks & Beyond PJSC
5.160.132.0	5.160.133.255	Respina Networks & Beyond PJSC
5.160.134.0	5.160.134.255	Respina Networks & Beyond PJSC
5.160.135.0	5.160.135.255	Respina Networks & Beyond PJSC
5.160.136.0	5.160.137.255	Respina Networks & Beyond PJSC
5.160.138.0	5.160.138.255	Respina Networks & Beyond PJSC
5.160.139.0	5.160.139.255	Respina Networks & Beyond PJSC
5.160.140.0	5.160.140.255	Respina Networks & Beyond PJSC
5.160.141.0	5.160.141.255	Respina Networks & Beyond PJSC
5.160.142.0	5.160.142.255	Respina Networks & Beyond PJSC
5.160.143.0	5.160.143.255	Respina Networks & Beyond PJSC
5.160.144.0	5.160.144.255	Pars Abr Toseeh Ertebatat Ltd
5.160.145.0	5.160.145.255	Respina Networks & Beyond PJSC
5.160.146.0	5.160.146.255	Avini Cultural and Art Institute
5.160.147.0	5.160.147.255	Respina Networks & Beyond PJSC
5.160.148.0	5.160.148.255	Respina Networks & Beyond PJSC
5.160.149.0	5.160.149.255	Respina Networks & Beyond PJSC
5.160.150.0	5.160.150.255	Respina Networks & Beyond PJSC
5.160.151.0	5.160.151.255	Respina Networks & Beyond PJSC
5.160.152.0	5.160.152.255	Respina Networks & Beyond PJSC
5.160.153.0	5.160.153.255	Respina Networks & Beyond PJSC
5.160.154.0	5.160.154.255	Resalat Interest-Free Loaning Bank PJS
5.160.155.0	5.160.155.255	Respina Networks & Beyond PJSC
5.160.156.0	5.160.157.255	Respina Networks & Beyond PJSC
5.160.158.0	5.160.158.255	Respina Networks & Beyond PJSC
5.160.159.0	5.160.159.255	Respina Networks & Beyond PJSC
